AREG	LRIG1
COL1A1	VEGFD
CPSF2	WDR33
TRIM31	UBE2D2
PFN1	RHOA
GABRG2	GPHN
TRIM31	UBE2D4
TRIM31	UBE2D3
DES	NEB
EP300	FIG4
AAAS	FIP1L1
NOS3	NOSTRIN
PRCC	RBM8A
IGKV1-5	PLCG2
MED30	TGS1
HIST2H3A	SFN
IGKV1-5	PLCG1
CSNK2A1	PPFIA1
GNB1	OR10P1
FGA	PLAUR
CD101	HLA-DRB1
CD101	HLA-DRB3
DKK4	WNT5B
DKK4	WNT5A
LEF1	SOX17
GSN	PIK3R1
CD101	HLA-DRB5
LEF1	SOX13
CD101	HLA-DRB4
ARL1	STX6
RARA	SMARCD3
GNAQ	WNT10B
GNB2	WNT10B
PFN1	RHOQ
FBL	MTREX
GNB1	OR10Q1
GNAQ	WNT10A
GNB2	WNT10A
NSD1	RELA
MAP2K7	MAP3K20
H4C1	NEIL3
RPL31	SPCS1
C1QA	IGHV1-69
GNB1	OR10A5
GNB1	OR10A4
GNB1	OR10A7
ITGA10	TNR
GNB1	OR10A6
FKBP5	SFN
GNB1	OR10A3
GNB1	OR10A2
RPL31	SPCS3
RPL31	SPCS2
ACTR3	IGHV3-9
ITGA10	TNC
POLR2A	XAB2
ACTR3	IGHV3-7
LAMC1	SV2A
ITGA10	TNN
LAMC1	SV2C
LAMC1	SV2B
IL2RG	PTPN11
HLX	SMARCB1
CD8B	JUN
CEP97	TTBK2
POM121C	TOP2A
CNOT11	EIF4A3
CYFIP1	EIF4E1B
CNOT11	EIF4A2
BRD8	MORF4L2
BRD8	MORF4L1
POLR2C	TIA1
CNOT11	EIF4A1
GTF2F2	MAGOHB
ING5	MBIP
C1QA	IGHV1-46
DLL4	SYNJ2BP
PCBP1	U2SURP
ATP5F1B	VDAC2
FAU	LTV1
ATP5F1B	VDAC1
GNB1	OR10C1
GNG7	PDC
HLA-DQB2	LAG3
ADIRF	POU2F2
ATP6V0D1	SLC38A9
HAUS8	NUMA1
COL5A2	POTEKP
IGHV1-46	IGLC1
RNF168	SUMO1
IGHV1-46	IGLC3
IGHV1-46	IGLC2
RNF168	SUMO2
IGHV1-46	IGLC7
IGHV1-46	IGLC6
IGKV2-30	PTPN6
KRAS	SYNGAP1
DKK4	WNT11
ANP32B	PHB
DKK4	WNT16
CAPZB	HLA-DRB5
CTNNA3	FAT3
RPS24	WDR3
CCR10	CD4
ABLIM3	SSX2IP
ACD	SMC3
EXOSC5	PELP1
TAF7	TCF12
B9D2	NUF2
POT1	REC8
CDC42	MIS12
ARFGAP1	SPTA1
EIF4E	PPP2CA
IL2	REL
UNC119	UNC119B
RICTOR	SGK1
FCHO1	VAMP7
FCHO1	VAMP8
FCHO1	VAMP3
FCHO1	VAMP2
SOX13	VEZF1
B9D2	NUDC
DOK5	EGFR
FCHO1	VAMP4
ADAM15	SH3GL2
ANK2	BET1L
PDCD5	UBE2D3
MAPK1	TRAP1
ACTG2	CDC42
CLEC4C	FCER1G
C1QB	IGKV1-39
GNB1	OR10G7
GNB1	OR10G6
GNB1	OR10G9
GNB1	OR10G8
GNB1	OR10G3
GNB1	OR10G2
GNB1	OR10G4
C1QB	IGKV1-33
GNB1	OR10H2
CEBPG	ZBTB17
GNB1	OR10H1
CTCF	RGMB
CSF2RA	GRB2
FOXQ1	TFCP2
HOXA1	SUZ12
SRRT	UPF3B
MAPK3	TLR4
ARL13B	UBE2V1
GNB1	OR10H4
GNB1	OR10H3
CEP135	PCM1
GNB1	OR10H5
PIAS3	TP63
PARP1	STUB1
PRCC	RBM17
SEPTIN3	SQSTM1
MEAF6	PML
ARRB1	OR3A3
ARRB1	OR3A2
CENPQ	MAD1L1
CAPZB	HLA-DRB1
ARRB1	OR3A1
CAPZB	HLA-DRB4
CAPZB	HLA-DRB3
BCAP31	SEC61A1
GNB1	OR10Z1
ARRB1	OR2W5
ARRB1	OR2W1
ARRB1	OR2W3
MEF2C	SIX5
EIF2AK2	MAP3K7
DCTN6	NR3C1
MT-ND4	NDUFAB1
DCTN6	NR3C2
EIF2AK2	MAP3K5
PSMC4	UBE2E1
GCG	PRKAA2
GCG	PRKAA1
CD44	NCSTN
G6PC3	PRKAG3
CD59	SPTB
G6PC3	PRKAG2
G6PC3	PRKAG1
CEP135	PCNT
NDRG1	STAT3
ARRB1	OR2V1
ARRB1	OR2V2
IFNA16	IFNA17
FCER1G	IGKV2D-28
CSK	ITGB1
CSK	ITGB3
PRDX4	TXNDC5
IFNA16	IFNA21
AURKA	CPEB4
AURKA	CPEB3
BIRC5	PRKDC
AKT1	RUNX2
AURKA	CPEB2
AURKA	CPEB1
NFKBIA	TAF1
DNMT3A	PHC2
DNMT3A	PHC1
DNMT3A	PHC3
FCER1G	IGKV2D-30
GAPD	HSPA8
DKFZP586M2023	SUCLG1
FBXL4	SMURF2
COL4A2	VCL
MAGOH	SEH1L
PTBP1	U2SURP
ARRB1	OR2T6
GAPD	HSPA2
ARRB1	OR2T8
ARRB1	OR2T3
CREBBP	RPS6KA3
ARRB1	OR2T2
ARRB1	OR2T5
ARRB1	OR2T4
IFNK	IL11RA
ALX4	GATA4
ARRB1	OR2T1
ACD	LMNB1
CNOT11	EIF4G1
RARG	ZNF335
FCER1G	IGKV2D-40
PSMC4	UBE2D1
POLR2D	TCEA1
LOC102724159	WDR36
FBXL22	RNF19B
ARF6	DCTN1
FBXL22	RNF19A
PSMD3	PTTG1
ARFGAP2	GBF1
IGLV3-25	MYH2
NUP43	ZC3H11A
MMS19	POLD1
TADA2A	ZZZ3
CTNNA1	PCDHB18P
ACTR3	TFRC
AAAS	NCBP2
NCK1	RAPGEF1
AAAS	NCBP1
CENPQ	OIP5
ARRB1	OR2Z1
HOXA10	SIRT2
BCAS2	CHERP
NGFR	PIK3CA VARIANT PROTEIN
KIF22	SEC22B
GNB1	OR11A1
FCGR2C	MIR CL-10
PIK3CB	YWHAZ
SPIB	ZEB1
ARRB1	OR2Y1
IRF8	TREM2
CSF3	NR3C1
FBXW7	NOTCH4
LOC102724159	WDR67
FBXW7	NOTCH1
EIF1B	RPS3A
CLOCK	NR1D1
CNTRL	CSNK1E
CNTRL	CSNK1D
PLCD3	PRKCB
MAPK1	TRAF6
PLCD3	PRKCA
MAX	SIN3A
MAX	SIN3B
MBD1	MECOM
CUL5	RAB40AL
NEDD1	TUBGCP6
NEDD1	TUBGCP3
NEDD1	TUBGCP2
NEDD1	TUBGCP5
NEDD1	TUBGCP4
PLCD3	PRKCG
MED30	THRB
BAG6	OTOF
MED30	THRA
HNRNPA3	UBQLN2
SLIT2	SRGAP1
CAND1	PSMA2
SLIT2	SRGAP3
LAPTM5	SPRY2
SLIT2	SRGAP2
CCT7	PUF60
CGA	GPR119
ATP6V1D	SLC2A9
GNA14	GPR39
DKFZP666F1010	LIN7A
EPC2	MORF4L2
GNB1	OR10R2
MAP2K7	MAP3K11
DKFZP666F1010	LIN7C
FBXO33	RBX1
MAP2K7	MAP3K13
DKFZP666F1010	LIN7B
MAP2K7	MAP3K12
PQBP1	U2AF1L5
SMAD4	ZMYM2
PQBP1	U2AF1L4
HLA-DQA1	PRKCQ
APP	NGFR
PRPF19	UVSSA
AGFG1	ARPC1A
GNAI1	PENK
BHLHA15	MYOG
RPL26L1	RPL9
RPL26L1	RPL5
ARRB1	OR2M7
GNB1	OR10S1
RPL26L1	RPL7
RPL26L1	RPL6
ARRB1	OR2M4
ARRB1	OR2M3
EGR1	SMARCB1
ARRB1	OR2M5
SCARB1	SPI1
DOK2	SOS1
PSMA2	PSMD12
LCK	WASL
PSMA2	PSMD11
TERF2	XRCC6
ARRB1	OR2M2
PSMA2	PSMD14
PSMA2	PSMD13
PSMA2	PSMD10
NUP43	PPP1CC
IGHV4-34	IGKV2-30
GATA1	SIN3A
CTNNB1	SLC9A3R1
GNA14	GPR17
GCG	PRKAG2
GCG	PRKAG1
EGR1	SMARCA4
GNB1	OR10T2
ARRB1	OR2L8
GCG	PRKAG3
ARRB1	OR2L3
ARRB1	OR2L2
ARRB1	OR2L5
FBXL13	FBXL21P
CEP70	SEPTIN2
GNG8	RAP1GAP
FBXL22	RNF115
MLST8	SLC38A9
RPL14	SRP9
FBXL22	RNF114
HIRA	TP53
TERF2	XRCC5
IGHV4-34	IGKV2-29
COPB1	KDELR1
BMX	FYN
COPB1	KDELR3
HLA-DQA1	RILP
COPB1	KDELR2
ARRB1	OR2S2
HLA-G	LILRB2
HLA-G	LILRB1
HLA-G	LILRB4
CENPQ	KIF18A
NCOR2	RXRG
NCOR2	RXRB
NCOR2	RXRA
GNB1	OR10V1
CDC25C	MAPK14
CDC25C	MAPK13
GNB1	OR10W1
CDC25C	MAPK12
CDC25C	MAPK11
PCF11	RNPS1
HES4	RBPJL
RPS12	RPS15A
ABCG5	ABCG8
FADD	TNFAIP3
MC1R	MSX1
AKT3	PDE3B
GNB1	TCP1
ARL8B	CLTC
GNB1	OR10X1
DYNC1LI1	HLA-DQB2
DYNC1LI1	HLA-DQB1
ITGB2	VAV3
NCOR2	TBL1XR1
GNA14	GPR65
ITGB2	VAV2
ALPG	TFAP2A
GNA14	GPR68
NFKBIA	TAB2
DIAPH1	PPM1F
NFKBIA	TAB1
GAB2	PRKCZ
IFNL2	IL20RB
ITGB2	VAV1
IFNL2	IL20RA
NFKB1	ZFP36L1
CCNT1	ELOA
ACTR3	HSPA8
HOXB1	WDR5
HNRNPA1	TRA2B
CENPE	KNTC1
FBXO7	LONRF1
HNRNPA1	TRA2A
CCNT1	ELOC
RPL35A	SRPRB
CCNT1	ELOB
RPL35A	SRPRA
PIWIL3	PLD6
GAB2	PRKCE
GAB2	PRKCH
GAB2	PRKCG
DYNC1LI1	HLA-DQA1
GAB2	PRKCB
GAB2	PRKCA
DYNC1LI1	HLA-DQA2
SMAD2	SMAD6
SMAD2	SMAD5
CCT3	MARS
FBXO40	NEDD8
HAUS4	SYCE3
SMAD2	SMAD7
GAB2	PRKD3
GAB2	PRKCQ
GAB2	PRKD2
AKT3	PDE1C
SMAD2	SMAD4
SMAD2	SMAD3
GCG	PRKAB1
INS	STAT5B
EFCAB7	IQCE
GAB2	PRKD1
PPARGC1B	RORA
ROPN1L	SPA17
GCG	PRKAB2
IL10RA	OSM
GAB2	PRKCI
SMAD2	SMAD9
INS	STAT5A
FAS	MAP3K5
BATF	TP63
MDM2	UBC
MDM2	UBB
DEPTOR	MTOR
RGP1	VPS54
GTF2A1	SMARCE1
RGP1	VPS53
RGP1	VPS52
HDAC6	HIST2H2AA3
RGP1	VPS51
NPHP1	SFI1
NUP214	SYMPK
MED10	TNF
ARRB1	OR6N1
KIF20B	STAG1
ARRB1	OR6N2
CHRM1	GHRL
GHR	MAPK3
GHR	MAPK1
HIRA	STAT2
INS	SPTBN5
INS	SPTBN4
INS	SPTBN1
KLF5	LYN
ELAVL1	PRKCD
INS	SPTBN2
ARID5A	RHOXF2
GNG7	OR5H15
ARRB1	OR6M1
COPB2	COPG1
GNG7	OR5H14
COPB2	COPG2
RPA3	XRCC6
RPA3	XRCC5
FCGR1A	IGLV2-8
HLA-DRB3	MHC2TA
AR	CARM1
ATP6V0D2	WDR59
POLR2E	RPRD2
ARHGAP45	RHOT1
COG1	DCTN1
NPAS2	TGS1
COG1	DCTN3
ARHGAP45	RHOT2
COG1	DCTN2
RAC2	SMAD1
ARRB1	OR6K6
ARRB1	OR6K2
COG1	DCTN5
COG1	DCTN4
ARRB1	OR6K3
COG1	DCTN6
HIP1	NECAP1
ARRB1	OR6S1
CPSF3	RAE1
BCL3	CCDC85B
ACTN4	COL12A1
TAF1	UCHL5
FZD3	PIK3CA VARIANT PROTEIN
IGFBP3	MMP1
DDX58	DDX60
IGFBP3	MMP2
CAV1	MMP2
IFNA2	IFNA21
SNRNP70	TFIP11
FBXO6	MIB2
AJUBA	TAF1
PPP2R5E	PPP4R1L
MTOR	TNF
COMMD1	ERCC8
DHX38	PLRG1
ATP6V0D2	WDR24
SAP130	SIN3A
ARRB1	OR6Q1
KLK2	KLK3
ITGB5	YES1
CNOT7	EIF4E
MALT1	PYCARD
CNOT7	EIF4B
ACAP2	ARF6
IGKV1D-16	YES1
SLC17A7	SYT1
BATF	TP73
ARRB1	OR6P1
AQP1	COMP
OR51J1	RTP2
OR51J1	RTP1
CSF2RB	NRAS
CAPRIN1	RPA2
NFATC2	TFAP4
HAUS3	RAB8A
GNB4	WNT2
GNB4	WNT1
GNB4	WNT4
GNB4	WNT3
PRKAR1A	SRPK2
PRKAR1A	SRPK1
SIN3A	SPI1
ARRB1	OR6F1
OR2G6	RTP2
SF3B5	XAB2
OR2G6	RTP1
GNB4	WNT6
GATA2	RELN
BRCA1	KAT5
CCDC141	DISC1
CEBPA	ITGAL
CREB1	G6PC
KRT13	KRT2
ADTRP	SRF
DLG2	KRAS
DOC2B	STX1B
FKBP2	NUTF2
DOC2B	STX1A
VAV3	ZAP70
CEBPA	ITGAX
IFNA5	OSMR
PRKAG3	SPHK2
DAPP1	RAC3
PRKAG3	SPHK1
PPIE	SNRNP200
DAPP1	RAC2
DAPP1	RAC1
FCGR1A	IGHV3-53
KRT13	KRT8
KRT13	KRT7
KRT13	KRT4
G6PC	MYC
KRT13	KRT3
KRT13	KRT5
DCTN2	GOLGB1
KIT	PIK3CD
ENPP2	POU2F1
LIF	LIFR
KIT	PIK3CB
KIT	PIK3CA
ITGA4	TNC
HNRNPL	ILF2
HCC5	RPA1
ARRB1	OR6C6
DCTN2	GOLGA2
ITGA4	TNR
ARRB1	OR6C2
ARRB1	OR6C1
HDAC3	MBD3
MED16	RELA
ARRB1	OR6C4
ARRB1	OR6C3
ITGA4	TNN
POLR2K	WBP4
ATR	CCNA2
DLG4	GRIN1
HDAC3	MBD1
TJP1	TUBAL3
CXCR3	LOC728835
EIF2AK3	NFE2L2
EIF2AK3	NFE2L1
FYN	SKAP2
IGHV3-33	IGKV2D-28
FCGR1A	IGHV3-30
FYN	SKAP1
HNRNPK	TAF1
FCGR1A	IGHV3-33
IGHD	IGKV3-15
IGHD	IGKV3-11
HSPD1	REXO2
OR10G4	REEP1
AAAS	HMGA1
CCNC	MED13L
NDN	YAP1
HIF1A	TRIM28
HDAC1	MBD3L1
FCGR1A	IGHV3-48
PDGFB	SHC1
DDX20	SIRT7
CFP	LILRB2
RPA3	XRCC1
CWC15	MTREX
MYOD1	TFDP1
ARNT	ENO1
CASP1	NAIP
ARNT	ENO3
ELAVL1	PRKCA
SNAP25	STX16-NPEPL1
ARNT	ENO2
FCGR1A	IGHV3-13
FCGR1A	IGHV3-11
GTF2A1	SMARCC2
CREBBP	RB1
CEBPA	ITGA2
CTNND1	EGFR
IGHV3-33	IGKV2D-40
AKAP6	CFTR
ITGB5	MYLPF
FGF8	GRB2
HDAC1	MBD3L3
CEBPA	ITGA5
HDAC1	MBD3L2
HDAC1	MBD3L5
HDAC1	MBD3L4
BATF3	EPAS1
ACTB	MCRS1
FCGR1A	IGHV3-23
IGHD	IGKV3-20
IGHV3-33	IGKV2D-30
CDK5	GRIN2B
GTPBP4	NOL12
S1PR3	SRC
CCNC	MED12L
HECW2	MED12
IGHV1-69	JCHAIN
LRPPRC	RPS27A
ARNT	ENO4
HLA-DQA1	TRAV8-4
CAD	GMPS
MDM2	TPR
SAE1	SKP1
ACVR2B	BMP7
ACVR2B	BMP6
ACVR2B	BMP3
PRKAG1	TP53
ACVR2B	BMP2
ACVR2B	BMP5
ACVR2B	BMP4
ATG101	BECN1
BCAS3	PBX3
PLK1	SIRT7
COPE	FOLR1
CTNND2	PDZD2
ARPC3	SYNJ1
ARPC3	SYNJ2
CTNND2	LEF1
NEFL	TSC1
TPI1	TRA1
EXOSC5	PDCD11
HSF1	PCGF2
COL8A1	COL8A2
CTSS	TFAP2A
EPN1	WNT5A
ETS1	KRT18
UROD	UROS
EIF2AK4	EIF2S1
EIF2AK4	EIF2S3
EIF2AK4	EIF2S2
IGHG4	IGHV3-11
IGHG4	IGHV3-13
RASL11A	UBTF
ACTG1	ACTR3C
ACTG1	ACTR3B
ALX4	CTBP2
DNAJC6	DVL2
ESRRA	NFKBIA
GSK3B	NR3C1
IGHG4	IGHV3-23
SEL1L	TFAP2A
DAXX	PIN1
MAPK14	MAPK9
MAPK14	MAPK8
CAMP	VDR
CNOT9	RBBP5
E2F1	MEF2C
KRT2	KRT85
IL18R1	NFKB1
IGHV3-38	IGKC
ARRB1	OR6B1
BRCA2	RAD1
DDX47	XPO1
IGHG4	IGHV3-33
ARRB1	OR6B3
ARRB1	OR6B2
IGHG4	IGHV3-30
MAPK14	MAPK3
CYP27B1	TIRAP
CLTCL1	EPS15
BCL9L	H4C1
CASP8	RNF135
GNG2	OPRM1
CCT7	SPHK1
GRB2	RAC1
MAP3K1	TNIK
DOK2	RASA1
IGHG4	IGHV3-48
CEP164	TTBK2
ARRB1	OR6A2
IRAK1	IRAK3
CNOT3	FOXP3
IRAK1	IRAK2
COPB2	COPZ2
COPB2	COPZ1
IRAK1	IRAK4
NCBP2	RPL7A
HDAC3	MAFK
AURKB	H3-3A
NFKBIA	TDP2
GNG2	OPRL1
PRPF3	WBP11
CUL5	UBE2F
DSC3	JUP
GNB1	SLC9A3R1
CD8B	LAT
BTC	PIK3R1
DKFZP564P2364	STX4
DKFZP564P2364	STX3
DKFZP564P2364	STX5
DKFZP564P2364	STX2
PDHA1	TFAP2A
IGHG4	IGHV3-53
DKFZP564P2364	STX7
GNG2	OPRK1
CDC40	NXF2
BCL6	FOXO6
CDC40	NXF1
BCL6	FOXO3
BCL6	FOXO4
BCL6	FOXO1
CCND1	SYMPK
IL10RA	LEP
CUL5	UBE2M
FBXL22	HUWE1
PIK3C2B VARIANT PROTEIN	PIKFYVE
MAML1	NCOR2
CD8B	LCK
EP300	ZFHX3
MAML1	NCOR1
HDAC3	MAF1
AURKA	TUBA1A
DYNC1LI1	HLA-DRB5
GNG11	HTR1A
RPS27A	SELENOS
DYNC1LI1	HLA-DRB4
CNOT2	GPS2
GNG11	HTR1B
ADH1C	UGT1A9
DYNC1LI1	HLA-DRB1
SIN3A	SOX2
ADH1C	UGT1A8
DYNC1LI1	HLA-DRB3
ITGA4	SYK
ADH1C	UGT1A5
E2F6	RPRD1B
KRT2	KRT40
ADH1C	UGT1A4
ADH1C	UGT1A7
ADH1C	UGT1A6
CAVIN1	TPM2
ADH1C	UGT1A1
ADH1C	UGT1A3
NCBP2	RPL41
CEP57	TUBB4B
FERMT3	PARVG
IL32	ITGAV
CEP57	TUBB4A
GNG11	HTR1E
GNG11	HTR1D
GNG11	HTR1F
KRT2	KRT37
POLR2E	PPIE
GNG2	KNG1
KRT2	KRT36
ETV4	SMARCA4
KRT2	KRT39
KRT2	KRT38
ARRB1	OR5T3
KRT2	KRT32
KRT2	KRT35
KRT2	KRT34
FERMT3	PARVB
OR2AP1	PRKACB
OR2B11	PRKACB
CAV1	RASA1
COPE	GOLGA2
FERMT3	PARVA
OR2AP1	PRKACA
OR2B11	PRKACA
ARRB1	OR5T2
KRT2	KRT31
ARRB1	OR5T1
FOXA1	UNC45B
GSK3B	TWISTNB
ADAMTS14	COL5A1
NCBP2	RPL34
PEX14	SMARCC2
ADAMTS14	COL5A3
NCBP2	RPL36
ADAMTS14	COL5A2
NCBP2	RPL35
ATP6V0E2	MIOS
NCBP2	RPL30
NCBP2	RPL32
NCBP2	RPL31
OR2AP1	PRKACG
OR2B11	PRKACG
NCBP2	RPL38
NCBP2	RPL37
POLR2E	PPIH
FBXL4	MYLIP
NCBP2	RPL39
KRT2	KRT26
KRT2	KRT25
PRPF40A	U2AF1L5
KRT2	KRT28
KRT2	KRT27
GRB2	RAF1
DHX58	MAVS
KRT2	KRT24
PRPF40A	U2AF1L4
KRT2	KRT23
KRT2	KRT20
NCBP2	RPL23
NCBP2	RPL22
TRIM28	ZMIZ1
NCBP2	RPL24
NCBP2	RPL21
CDC40	NXT1
DCN	YY1
MAPK11	RB1
NCBP2	RPL27
RAPGEF1	SORBS1
NCBP2	RPL26
NCBP2	RPL29
NCBP2	RPL28
ARRB1	OR5R1
PRKAB1	TBC1D1
AURKA	TUBA4A
HSPA2	VPS39
CDC5L	CTNNBL1
DVL3	LMO6
DUSP19	MAPK14
NCBP2	RPL12
DUSP19	MAPK13
NCBP2	RPL11
SCNN1G	WWP1
CPSF4	PPWD1
NCBP2	RPL14
NCBP2	RPL13
DUSP19	MAPK10
DUSP19	MAPK12
NCBP2	RPL10
DUSP19	MAPK11
ARNTL	CSNK1E
ARNTL	CSNK1D
NCBP2	RPL19
COX4I1	VDAC2
DYNC1H1	NEDD1
EGF	IL12RB2
FLCN	PRKAA2
IL10RA	LIF
COX4I1	VDAC1
EGF	IL12RB1
NCBP2	RPL15
NCBP2	RPL18
NCBP2	RPL17
HNRNPF	NCBP1
HNRNPF	NCBP2
GNG11	HTR5A
IL21R	JAK3
NTRK1	RPS6KA3
IL21R	JAK2
HOOK1	MEOX2
IL21R	JAK1
HLA-B	TRAV29DV5
OSCAR	SYK
THOC6	THOC7
RAB27B	RPH3A
MIA2	MIA3
PRKCE	TBXA2R
PTCRA	RBPJL
PCGF2	YY1
RHOC	TRAF6
FBXL22	RNF217
FBXL22	RNF213
ADRB1	ADRB3
ADRB1	ADRB2
POLR2F	WTAP
GNG2	OPRD1
CRP	IGHV7-81
HLA-C	LNPEP
ARRB1	OR5W2
COPE	GOLGB1
IL33	NRG2
IL33	NRG1
IL33	NRG4
EPN1	PTPN3
ACVRL1	LEFTY1
ACVRL1	LEFTY2
RPS27L	WDR3
ARRB1	OR5V1
ARRB1	OR5M1
PIK3R1	PIP4K2B
PIK3R1	PIP4K2A
ARRB1	OR5M3
CCR6	DEFB4A
PIK3R1	PIP4K2C
MAPK8	TAF1
CHUK	RBCK1
MTOR	SP1
MTOR	SP2
HDAC1	MBD3L2B
IGKV1-12	PRKCQ
HNRNPA1	XRN1
JAK2	VCP
MDM2	VDR
ARF4	PTEN
ARRB1	OR5L2
BAD	HIF3A
ARRB1	OR5L1
CSNK1A1L	FRAT1
ANAPC11	NFKB1
FOXD3	HOXD13
CSNK1A1L	FRAT2
GNA14	LTB4R
DKC1	HUS1
PTH	VDR
ARRB1	OR5K3
ARRB1	OR5K2
ARRB1	OR5K4
CF	FLJ00404
NDUFAF2	TIMMDC1
PSMC5	RELA
ARRB1	OR5K1
PSMC5	RELB
BBC3	BCL2A1
GNB1	TAC3
B9D2	NSL1
ATF2	H2BC1
APOB	APOC1
ATF2	H2BC4
IRF9	JAK1
GNB1	TAC1
APOB	APOBR
APOB	APOC3
ARRB1	OR5J2
APOB	APOC2
APOB	APOC4
TJP1	TUBA4A
CRY2	HSPA8
MED29	WNT10B
ATN1	ZNF608
TAF2	TAF4B
OTX2	TLE4
MTMR3	SACM1L
ELF1	JUN
TJP1	TUBA3E
ARRB1	OR5I1
TJP1	TUBA3D
CDC2	H3C1
HDAC4	NUP98
IFNA2	IFNAR2
IFNA2	IFNAR1
HDAC4	NUP93
LMNB1	ZWINT
CACNB1	PPP2R1A
IFT140	IFT74
IFT140	IFT81
IFT140	IFT80
CACNB1	PPP2R1B
ACTN1	PTK2B
NPM1	YBX1
TRIM11	ZNF263
MAML2	MAML3
ARRB1	OR5P3
JAK2	VHL
PRKCG	PTK2
TAF2	TAF6L
HDAC4	NUP88
PAG1	TRAC
ARRB1	OR5P2
HDAC4	NUP85
FOXO1	HNF4A
IFT140	IFT88
ACTN4	COL11A1
FCGR1A	IGLV3-1
HSPA8	RPS27A
RBMX	U2AF1L4
ITGA10	VWF
RBMX	U2AF1L5
COPS2	NR0B1
TJP1	TUBA1C
TAF2	TAF5L
TJP1	TUBA1B
TJP1	TUBA1A
APOB	MSR1
MAPK8	NCOA3
EPHA7	NGEF
CCT3	MCM2
EIF3B	EIF3M
IFT140	IFT57
CEBPB	LY96
EIF3B	EIF3J
IFT140	IFT52
EIF3B	EIF3I
EIF3B	EIF3L
FGF9	NRAS
EIF3B	EIF3K
FAT2	PCDHB13
FAT2	PCDHB12
FAT2	PCDHB15
EIF3B	EIF4H
FAT2	PCDHB14
RBMX	SRRM1
EIF3B	EIF4B
EIF3B	EIF4E
FAT2	PCDHB11
ATP2A3	SLC46A1
FAT2	PCDHB10
HNRNPH1	HSPA8
RBMX	SRRM2
MRPS2	PTCD3
CEP41	NUMA1
EFNB2	PIK3R1
SAP30	UBE3A
CD209	RHOA
GNG8	RAC2
GNG8	RAC1
CDC37	STUB1
CEBPB	LY86
GNG8	RAC3
MAPK11	SYK
ARRB1	OR5M9
ARRB1	OR5M8
BECN1	RAB39B
BECN1	RAB39A
FRS2	PIK3CA
HDAC4	NUP54
GCK	MAP3K1
FRS2	PIK3CB
HDAC4	NUP50
PSME4	TAF1
CFL1	IKBKG
COL7A1	CSNK1D
BTC	EPN2
BTC	EPN1
GCK	MAP3K8
AGRN	HPSE
GCK	MAP3K3
HDAC4	NUP58
CREBBP	TP63
GCK	MAP3K2
NRCAM	SPTBN5
TAF2	TAF9B
MAPK11	SRF
NRCAM	SPTBN2
NRCAM	SPTBN1
PI4K2B	STM7
FRS2	PIK3C3
NRCAM	SPTBN4
ATR	IKBKG
MAPK11	SRC
CDK5	CDK5R2
CDK5	CDK5R1
HNRNPU	PQBP1
HDAC4	NUP43
HDAC4	NUP42
GRB2	IGHV4-59
ACVR1B	RAC2
C4A	IGHV3-7
C4A	IGHV3-9
IFT140	IFT46
CREBBP	TP53
IFT140	IFT43
GNG5	NRAS
EIF3B	EIF3F
EIF3B	EIF3E
EIF3B	EIF3H
SPCS2	TRA2B
EIF3B	EIF3G
EIF3B	EIF3D
EIF3B	EIF3C
ARRB1	OR5C1
TBCE	TUBA8
GBP2	GBP7
FAT2	PCDHAC2
JUP	RUNX1
PAF1	SUPT4H1
AP2B1	IL7R
RSAD2	STAT2
RSAD2	STAT1
IGKV2-30	MYO1C
COL8A1	EFEMP2
ARRB1	OR5B2
ACTN4	COL11A2
ARRB1	OR5B3
BIN1	CHRM2
CAPZB	HLA-DPA1
ITGA10	VTN
HSD3B2	PRKACA
IL6R	STAT3
FBXO32	RNF144B
TBCE	TUBB6
H2BC15	RUVBL2
H2BC15	RUVBL1
HSD3B2	PRKACB
IFT140	IFT27
TBCE	TUBB3
IL6R	STAT1
HDAC4	NUP62
IFT140	IFT22
CENPC	MIS18BP1
DKFZP434A0427	PIWIL1
TBCE	TUBB1
HSD3B2	PRKACG
FGFR2	S100A14
IFT140	IFT20
ARRB1	OR5A1
DKFZP434A0427	PIWIL3
DKFZP434A0427	PIWIL2
ARRB1	OR5A2
DKFZP434A0427	PIWIL4
C1QBP	LRPPRC
TRAP1	VCP
CAPZB	HLA-DPB1
MAPK8	TAB2
MAPK8	TAB1
PRDX1	PRDX3
MAPK8	TAB3
PRDX1	PRDX2
B4GALT7	VCAN
FBXW5	TRIP12
SMARCD1	TP63
DNAJB2	UBQLN1
ARRB1	OR5H6
RACK1	SLC9A3R1
PRDX1	PRDX4
ARRB1	OR5H2
ARRB1	OR5H1
PRDX1	PRDX6
CACNB4	PRKACB
CACNB4	PRKACA
DDX47	SNU13
MAPK11	SP1
SFPQ	WWOX
CACNB4	PRKACG
CEBPZ	NOP56
OR8G2P	RTP2
OR8G2P	RTP1
ADCY10	CNR1
CAND2	CUL3
HDAC4	NUP35
MSN	PRKAB1
POM121C	SLU7
CAND2	CUL1
HDAC4	NUP37
IGKV1D-16	IGLV7-43
CD2BP2	EIF4A3
ARRB1	OR5F1
SCUBE1	SCUBE3
COG8	INS
GRB2	IGHV4-34
MTOR	SFN
BCAS2	PAPOLA
CREBBP	TP73
EDN1	GHSR
C10ORF90	CCNB1IP1
FEN1	LIG1
E2F4	TIMELESS
GRB2	IGHV4-39
BBC3	BCL2L1
BRF2	TBP
